Период_год,Период_неделя,Период_Начало нед,"KPI данные понедельно АлфаРМ_Продажи, рубли","KPI данные понедельно АлфаРМ_Продажи, упаковки","KPIданные помесячно АлфаРМ_Продажи, рубли","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 150 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор  0.01 % 50 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 500 мл N1, руб","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 150 мл N1, упаковки","KPI данные помесячно АлфаРМ (по SKU)_раствор  0.01 % 50 мл N1, упаковки","KPI данные помесячно АлфаРМ (по SKU)_раствор 0.01 % 500 мл N1, упаковки",Дистрибуция (данные Альфа РМ)_Дистрибуция Мирамистин,выписки врачами_Выписки,статистика заболеваемости_Статистика заболеваемости,индекс цены_Индекс цены,развитие дженериков_Развитие Дженериков (средняя дистрибуция),развитие дженериков_Развитие Дженериков (кол-во брендов),"Медиа ТВ (Моделируемый бренд)_(1)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(1)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(1)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(2)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(2)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(2)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(3)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(3)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(3)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(4)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(4)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(4)ТВ, охват 5+(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, trp(Ж 30-60 ВС)","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, рубли","Медиа ТВ (Моделируемый бренд)_(тотал)ТВ, охват 5+(Ж 30-60 ВС)","Медиа Диджитал (Моделируемый бренд)_Диджитал, рубли","Медиа Радио (Моделируемый бренд)_Радио, рубли","Медиа Радио (Моделируемый бренд)_Радио, количество выходов",Запросы Wordstat_Запросы Wordstat,"Медиа (Конкурент 1)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 1)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 1)_ТВ, рубли","Медиа (Конкурент 1)_Диджитал, руб","Медиа (Конкурент 1)_ТВ спонсорство, рубли","Медиа (Конкурент 1)_OOH, рубли","Медиа (Конкурент 1)_Радио, рубли",Медиа (Конкурент 1)_Итого,"Медиа (Конкурент 2)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 2)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 2)_ТВ, рубли","Медиа (Конкурент 2)_Диджитал, руб","Медиа (Конкурент 2)_ТВ спонсорство, рубли","Медиа (Конкурент 2)_OOH, рубли","Медиа (Конкурент 2)_Радио, рубли",Медиа (Конкурент 2)_Итого,"Медиа (Конкурент 3)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 3)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 3)_ТВ, рубли","Медиа (Конкурент 3)_Диджитал, руб","Медиа (Конкурент 3)_ТВ спонсорство, рубли","Медиа (Конкурент 3)_OOH, рубли","Медиа (Конкурент 3)_Радио, рубли","Медиа (Конкурент 3)_ТВ Рег, рубли",Медиа (Конкурент 3)_Итого,"Медиа (Конкурент 4)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 4)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 4)_ТВ, рубли","Медиа (Конкурент 4)_Диджитал, руб","Медиа (Конкурент 4)_ТВ спонсорство, рубли","Медиа (Конкурент 4)_OOH, рубли","Медиа (Конкурент 4)_Радио, рубли",Медиа (Конкурент 4)_Итого,"Медиа (Конкурент 5)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 5)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 5)_ТВ, рубли","Медиа (Конкурент 5)_Диджитал, руб","Медиа (Конкурент 5)_ТВ спонсорство, рубли","Медиа (Конкурент 5)_OOH, рубли","Медиа (Конкурент 5)_Радио, рубли","Медиа (Конкурент 5)_ТВ Рег, рубли",Медиа (Конкурент 5)_Итого,"Медиа (Конкурент 6)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 6)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 6)_ТВ, рубли","Медиа (Конкурент 6)_Диджитал, руб","Медиа (Конкурент 6)_ТВ спонсорство, рубли","Медиа (Конкурент 6)_OOH, рубли","Медиа (Конкурент 6)_Радио, рубли","Медиа (Конкурент 6)_ТВ Рег, рубли",Медиа (Конкурент 6)_Итого,"Медиа (Конкурент 7)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 7)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 7)_ТВ, рубли","Медиа (Конкурент 7)_Диджитал, руб","Медиа (Конкурент 7)_ТВ спонсорство, рубли","Медиа (Конкурент 7)_OOH, рубли","Медиа (Конкурент 7)_Радио, рубли","Медиа (Конкурент 7)_ТВ Рег, рубли",Медиа (Конкурент 7)_Итого,"Медиа (Конкурент 8)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 8)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 8)_ТВ, рубли","Медиа (Конкурент 8)_Диджитал, руб","Медиа (Конкурент 8)_ТВ спонсорство, рубли","Медиа (Конкурент 8)_OOH, рубли","Медиа (Конкурент 8)_Радио, рубли",Медиа (Конкурент 8)_Итого,"Медиа (Конкурент 9)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 9)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 9)_ТВ, рубли","Медиа (Конкурент 9)_Диджитал, руб","Медиа (Конкурент 9)_ТВ спонсорство, рубли","Медиа (Конкурент 9)_OOH, рубли","Медиа (Конкурент 9)_Радио, рубли","Медиа (Конкурент 9)_ТВ Рег, рубли",Медиа (Конкурент 9)_Итого,"Медиа (Конкурент 10)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 10)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 10)_ТВ, рубли","Медиа (Конкурент 10)_Диджитал, руб","Медиа (Конкурент 10)_ТВ спонсорство, рубли","Медиа (Конкурент 10)_OOH, рубли","Медиа (Конкурент 10)_Радио, рубли",Медиа (Конкурент 10)_Итого,"Медиа (Конкурент 11)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 11)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 11)_ТВ, рубли","Медиа (Конкурент 11)_Диджитал, руб","Медиа (Конкурент 11)_ТВ спонсорство, рубли","Медиа (Конкурент 11)_OOH, рубли","Медиа (Конкурент 11)_Радио, рубли",Медиа (Конкурент 11)_Итого,"Медиа (Конкурент 12)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 12)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 12)_ТВ, рубли","Медиа (Конкурент 12)_Диджитал, руб","Медиа (Конкурент 12)_ТВ спонсорство, рубли","Медиа (Конкурент 12)_OOH, рубли","Медиа (Конкурент 12)_Радио, рубли","Медиа (Конкурент 12)_ТВ Рег, рубли",Медиа (Конкурент 12)_Итого,"Медиа (Конкурент 13)_ТВ, trp(Ж 30-60 ВС)","Медиа (Конкурент 13)_ТВ, охват 5+(Ж 30-60 ВС)","Медиа (Конкурент 13)_ТВ, рубли","Медиа (Конкурент 13)_Диджитал, руб","Медиа (Конкурент 13)_ТВ спонсорство, рубли","Медиа (Конкурент 13)_OOH, рубли","Медиа (Конкурент 13)_Радио, рубли",Медиа (Конкурент 13)_Итого
2021,12,2021-03-22 00:00:00,59787065.02649999,153926.85,470368507.6230001,337264206.426,104951955.57000002,26953137.476999998,788785.2000000001,377504.4,32918.55,0.987,81288.01658653845,912135,1.53550700244667,0.014409574468085107,1.05,210.36123945899996,13332964.395483876,15.7815,0,0,0,0,0,0,0,0,0,210.36123945899996,13999612.62,15.7815,939697.5,0,0,77184.45,0,0,0,0,0,0,0,,0,0,0,275926.875,0,0,0,275926.875,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,347130,0,0,0,0,347130,0,0,0,226170,0,0,0,0,226170,0,0,0,196875,0,0,0,0,196875,0,0,0,0,0,0,0,,0,0,0,942466.875,0,0,0,0,942466.875,0,0,0,1006033.875,0,0,0,1006033.875,0,0,0,316785,0,0,0,316785,110.7325235058,6.5625,2999250.4032580648,244125,0,0,0,8542128.922983872,11785504.33,200.29501764300002,14.448,5846197.502419352,1674631.875,0,0,0,7520829.377
2021,13,2021-03-29 00:00:00,58333563.85499997,149830.80000000002,470368507.6230001,337264206.426,104951955.57000002,26953137.476999998,788785.2000000001,377504.4,32918.55,0.987,81288.01658653845,867678,1.53550700244667,0.014409574468085107,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265768.75,0,0,73745.7,0,0,0,0,0,0,0,,0,0,0,163170,0,0,0,163170,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,439425,0,0,0,0,439425,0,0,0,194341.875,0,0,0,0,194341.875,0,0,0,200156.25,0,0,0,0,200156.25,0,0,0,0,0,0,0,,0,0,0,1199808.75,0,0,0,0,1199808.75,0,0,0,1414350,0,0,0,1414350,0,0,0,192045,0,0,0,192045,9.419932788,0.672,3069565.070058064,141750,0,0,0,8542128.922983872,11753443.99,0,0,0,359926.875,0,0,0,359926.875
2021,14,2021-04-05 00:00:00,60687087.278999984,155186.85,473721158.7,323684368.81200004,101822549.262,25656090.1905,754431.3,363454.35000000003,30499.350000000002,0.9974999999999999,81288.01658653845,850815,1.5152760705471948,0.014632978723404258,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484161.875,0,0,72739.8,0,0,0,0,0,0,0,,0,0,0,244755,0,0,0,244755,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,302295,0,0,0,0,302295,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,958545,0,0,0,0,958545,0,0,0,1300018.125,0,0,0,1300018.125,0,0,0,370335,0,0,0,370335,3.56749785,0.168,150674.28600000002,0,0,0,0,3660912.395564517,3811586.682,0,0,0,81375,0,0,0,81375
2021,15,2021-04-12 00:00:00,63857690.41050002,164227.35,473721158.7,323684368.81200004,101822549.262,25656090.1905,754431.3,363454.35000000003,30499.350000000002,0.9974999999999999,81288.01658653845,844683,1.5152760705471948,0.014632978723404258,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1949123.7486,0,0,70468.65000000001,0,0,0,0,0,0,0,,0,0,0,244755,0,0,0,244755,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,276255,0,0,0,0,276255,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,1393993.125,0,0,0,1393993.125,0,0,0,504420,0,0,0,504420,0,0, ,0,0,0,0,0,,0,0,0,74812.5,0,0,0,74812.5
2021,16,2021-04-19 00:00:00,62996347.22849997,161104.65,473721158.7,323684368.81200004,101822549.262,25656090.1905,754431.3,363454.35000000003,30499.350000000002,0.9974999999999999,81288.01658653845,855414,1.5152760705471948,0.014632978723404258,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127857.5,0,0,64565.55,0,0,0,0,0,0,0,,0,0,0,275926.875,0,0,0,275926.875,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,347130,0,0,0,0,347130,0,0,0,0,0,0,0,0,,0,0,0,337968.75,0,0,0,0,337968.75,0,0,0,0,0,0,0,,0,0,0,81585,0,0,0,0,81585,0,0,0,1171117.5,0,0,0,1171117.5,0,0,0,412755,0,0,0,412755,0,0,0,0,0,0,0,0,,0,0,0,109593.75,0,0,0,109593.75
2021,17,2021-04-26 00:00:00,61531934.56200007,156738.75,473721158.7,323684368.81200004,101822549.262,25656090.1905,754431.3,363454.35000000003,30499.350000000002,0.9974999999999999,81288.01658653845,768033,1.5152760705471948,0.014632978723404258,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968554.9985999999,0,0,69050.1,0,0,0,0,0,0,0,,0,0,0,326340,0,0,0,326340,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,249663.75,0,0,0,0,249663.75,0,0,0,0,0,0,0,0,,0,0,0,183750,0,0,0,0,183750,0,0,0,0,0,0,0,,0,0,0,244755,0,0,0,0,244755,0,0,0,599182.5,0,0,0,599182.5,0,0,0,433755,0,0,0,433755,0,0,0,0,0,0,0,0,,0,0,0,58406.25,0,0,0,58406.25
2021,18,2021-05-03 00:00:00,55703944.03350004,141517.95,423290938.6,285283972.0395,94459737.75000001,23390517.486,659646.75,334663.35000000003,27164.550000000003,0.9765000000000001,81288.01658653845,505890,1.4851580361448335,0.015191489361702129,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470295,0,0,65944.2,0,0,0,0,0,0,0,,0,0,0,244755,0,0,0,244755,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,163170,0,0,0,0,163170,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,10500,0,0,0,10500
2021,19,2021-05-10 00:00:00,52058192.423999995,132262.2,423290938.6,285283972.0395,94459737.75000001,23390517.486,659646.75,334663.35000000003,27164.550000000003,0.9765000000000001,81288.01658653845,656124,1.4851580361448335,0.015191489361702129,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585480,0,0,68206.95,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,326340,0,0,0,0,326340,0,0,0,0,0,0,0,,0,0,0,6562.5,0,0,0,6562.5,0,0,0,0,0,0,0,0,,0,0,0,13125,0,0,0,13125
2021,20,2021-05-17 00:00:00,53818142.67899997,137073.30000000002,423290938.6,285283972.0395,94459737.75000001,23390517.486,659646.75,334663.35000000003,27164.550000000003,0.9765000000000001,81288.01658653845,561078,1.4851580361448335,0.015191489361702129,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524580,0,0,63334.950000000004,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,163170,0,0,0,0,163170,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,37406.25,0,0,0,37406.25
2021,21,2021-05-24 00:00:00,55423335.292499974,141614.55000000002,423290938.6,285283972.0395,94459737.75000001,23390517.486,659646.75,334663.35000000003,27164.550000000003,0.9765000000000001,81288.01658653845,551880,1.4851580361448335,0.015191489361702129,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472920,0,0,59215.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,81585,0,0,0,0,81585,0,0,0,0,0,0,0,,0,0,0,81585,0,0,0,81585,0,0,0,0,0,0,0,0,,0,0,0,7875,0,0,0,7875
2021,22,2021-05-31 00:00:00,58694105.92499999,150481.80000000002,423290938.6,285283972.0395,94459737.75000001,23390517.486,659646.75,334663.35000000003,27164.550000000003,0.9765000000000001,81288.01658653845,571809,1.4851580361448335,0.015191489361702129,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598801.875,0,0,59094,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,315630,0,0,0,0,315630,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,119726.25,0,0,0,119726.25
2021,23,2021-06-07 00:00:00,62881820.12699997,159845.7,494371357.0,333077094.0525,110492061.8655,27260707.887000002,767965.8,388911.60000000003,31232.25,0.987,81288.01658653845,570276,1.4851580361448335,0.01597340425531915,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445830,0,0,63595.350000000006,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,84393.75,0,0,0,84393.75
2021,24,2021-06-14 00:00:00,64412433.34049999,162661.80000000002,494371357.0,333077094.0525,110492061.8655,27260707.887000002,767965.8,388911.60000000003,31232.25,0.987,81288.01658653845,639261,1.4851580361448335,0.01597340425531915,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480676.875,0,0,67081.35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,246225,0,0,0,246225
2021,25,2021-06-21 00:00:00,65520146.9475,165267.9,494371357.0,333077094.0525,110492061.8655,27260707.887000002,767965.8,388911.60000000003,31232.25,0.987,81288.01658653845,674520,1.4851580361448335,0.01597340425531915,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528307.5,0,0,67730.25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,712306.875,0,0,0,712306.875
2021,26,2021-06-28 00:00:00,72049924.317,181709.85,494371357.0,333077094.0525,110492061.8655,27260707.887000002,767965.8,388911.60000000003,31232.25,0.987,81288.01658653845,720510,1.4851580361448335,0.01597340425531915,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957862.5,0,0,68775,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,595875,0,0,0,595875
2021,27,2021-07-05 00:00:00,74969852.0865,188492.85,588888611.0,405490247.4000001,128153367.2265,27202681.569000002,917700.0,447943.65,30146.550000000003,0.987,81288.01658653845,720510,1.4851580361448335,0.016531914893617022,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362313,0,0,84635.25,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,1130843.7,0,0,0,1130843.7
2021,28,2021-07-12 00:00:00,74592817.12049998,187018.65,588888611.0,405490247.4000001,128153367.2265,27202681.569000002,917700.0,447943.65,30146.550000000003,0.987,81288.01658653845,659190,1.4851580361448335,0.016531914893617022,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371290.5,0,0,77883.75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,1420807.5,0,0,0,1420807.5
2021,29,2021-07-19 00:00:00,73346375.20349997,183025.5,588888611.0,405490247.4000001,128153367.2265,27202681.569000002,917700.0,447943.65,30146.550000000003,0.987,81288.01658653845,659190,1.4851580361448335,0.016531914893617022,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811176.1875,0,0,75426.75,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,3027118.5,0,0,0,3027118.5
2021,30,2021-07-26 00:00:00,71555221.51050003,178857,588888611.0,405490247.4000001,128153367.2265,27202681.569000002,917700.0,447943.65,30146.550000000003,0.987,81288.01658653845,659190,1.4851580361448335,0.016531914893617022,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581080.5,0,0,74953.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,3668253.75,0,0,0,3668253.75
2021,31,2021-08-02 00:00:00,72650167.20150001,181414.80000000002,567421670.3,385037403.15599996,129067264.54650001,26296923.071999997,862833.3,441847.35000000003,28833.0,0.987,81288.01658653845,659190,1.4859843092286495,0.017537234042553192,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515296.6875,0,0,75233.55,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,101481.1875,0,0,0,0,101481.1875,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,102.39717835200001,6.5205,248245.87301612902,0,0,0,0,262781.84032258065,511027.7133,0,0,0,347287.5,0,0,0,347287.5
2021,32,2021-08-09 00:00:00,74063864.88900001,183016.05000000002,567421670.3,385037403.15599996,129067264.54650001,26296923.071999997,862833.3,441847.35000000003,28833.0,0.987,81288.01658653845,659190,1.4859843092286495,0.017537234042553192,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681427.6875,0,0,74622.45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,120381.1875,0,0,0,0,120381.1875,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,144.19619277105,9.3765,1737721.111112903,0,0,0,0,1839472.8822580643,3577193.993,31.975783444500003,0,2701038.016306452,1009921.5,0,0,0,3710959.516
2021,33,2021-08-16 00:00:00,72599031.2774999,180191.55000000002,567421670.3,385037403.15599996,129067264.54650001,26296923.071999997,862833.3,441847.35000000003,28833.0,0.987,81288.01658653845,659190,1.4859843092286495,0.017537234042553192,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395104.5,0,0,74788.35,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,73426.5,0,0,0,0,73426.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,149.0513668035,9.9225,1737721.111112903,0,0,0,0,1839472.8822580643,3577193.993,208.05169030800002,0.462,3086900.5900645196,647325,0,0,0,3734225.59
2021,34,2021-08-23 00:00:00,71857585.51649998,178744.65,567421670.3,385037403.15599996,129067264.54650001,26296923.071999997,862833.3,441847.35000000003,28833.0,0.987,81288.01658653845,659190,1.4859843092286495,0.017537234042553192,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605178,0,0,75196.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,137214,0,0,0,0,137214,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,127.53360401775004,7.497,1737721.111112903,63787.5,0,0,0,1839472.8822580643,3640981.493,89.04170159010002,15.959999999999999,2701038.016306452,3420616.5,0,0,0,6121654.516
2021,35,2021-08-30 00:00:00,76621071.35550004,189646.80000000002,567421670.3,385037403.15599996,129067264.54650001,26296923.071999997,862833.3,441847.35000000003,28833.0,0.987,81288.01658653845,718977,1.4859843092286495,0.017537234042553192,1.05,0,0,0,0,0,0,134.20465932300002,6715409.238954838,8.4525,0,0,0,134.20465932300002,7051179.701,8.4525,323745.1875,0,0,77293.65000000001,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,73426.5,0,0,0,0,73426.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,0,73426.5,0,0,0,73426.5,161.71319546444994,11.560500000000001,1737721.111112903,0,0,0,0,1839472.8822580643,3577193.993,204.76404767279996,4.9035,2701038.016306452,845019,0,0,0,3546057.016
